burst_time,arrival_time,queue_length,avg_burst_in_queue,time_since_last_task,bottleneck_score
14,88,11,6.363636363636363,2,29.279012345679014
4,72,8,5.25,0,2.048
5,10,12,5.666666666666667,4,4.5
7,2,12,6.25,3,8.110344827586207
20,68,11,6.363636363636363,3,59.75308641975308
14,14,11,5.545454545454546,3,32.93888888888888
6,32,3,7.666666666666667,2,1.246153846153846
15,8,12,4.416666666666667,3,49.84615384615385
11,32,15,4.933333333333334,0,30.58988764044944
12,99,1,1.0,0,7.2
18,48,11,6.7272727272727275,4,46.122352941176466
19,29,4,4.0,5,28.880000000000003
4,8,11,6.2727272727272725,3,2.4200000000000004
12,63,5,6.2,2,9.999999999999998
12,40,12,5.333333333333333,4,27.284210526315793
8,73,10,6.1,0,9.014084507042254
17,65,2,5.0,5,9.633333333333335
1,30,11,5.7272727272727275,3,0.16351351351351354
20,55,4,4.75,0,27.82608695652174
14,21,14,6.285714285714286,4,37.66274509803922
13,37,4,7.0,5,8.45
15,99,0,0.0,5,0.0
10,26,10,4.9,2,16.94915254237288
6,32,3,4.0,1,2.1599999999999997
7,100,4,5.75,4,2.9037037037037035
6,85,0,0.0,2,0.0
19,71,9,6.888888888888889,2,41.184507042253514
6,12,7,5.0,4,4.2
1,94,5,3.8,1,0.10416666666666667
5,71,4,3.5,3,2.2222222222222223
19,95,3,6.0,5,15.471428571428572
7,9,1,4.0,1,0.9799999999999999
18,27,9,4.333333333333333,4,54.675
19,51,1,6.0,4,5.1571428571428575
8,36,3,6.666666666666667,2,2.5043478260869563
3,86,6,7.166666666666667,5,0.6612244897959183
10,43,7,4.714285714285714,5,12.25
8,81,14,6.0,3,12.8
2,40,13,5.6923076923076925,2,0.7770114942528734
7,6,6,4.0,5,5.88
8,6,15,4.933333333333334,5,16.179775280898873
14,0,15,5.266666666666667,5,46.914893617021285
15,0,1,3.0,5,5.625
6,86,0,0.0,2,0.0
20,15,11,5.909090909090909,3,63.684210526315795
15,79,1,10.0,5,2.0454545454545454
17,40,14,5.571428571428571,5,61.5695652173913
20,2,0,0.0,0,0.0
11,8,3,2.6666666666666665,3,9.9
10,26,11,7.090909090909091,5,13.595505617977528
11,40,0,0.0,5,0.0
3,98,14,5.571428571428571,2,1.9173913043478261
18,83,12,6.5,5,51.839999999999996
20,51,14,5.428571428571429,4,87.11111111111111
4,85,3,6.333333333333333,2,0.6545454545454547
19,11,9,6.0,0,46.41428571428572
10,11,15,4.8,3,25.862068965517246
20,0,2,7.5,3,9.411764705882353
16,1,13,6.461538461538462,1,44.6020618556701
5,98,0,0.0,2,0.0
9,83,11,6.181818181818182,2,12.40632911392405
7,67,13,5.615384615384615,4,9.62906976744186
12,60,13,6.615384615384615,2,24.581818181818186
3,16,2,3.5,3,0.4
2,34,1,6.0,4,0.05714285714285714
9,11,5,7.8,4,4.6022727272727275
10,49,4,5.0,3,6.666666666666667
4,82,12,6.083333333333333,4,2.7105882352941175
6,14,0,0.0,0,0.0
18,85,0,0.0,0,0.0
14,32,7,5.714285714285714,4,20.434042553191492
14,81,14,5.714285714285714,4,40.868085106382985
16,84,9,6.333333333333333,0,31.418181818181825
18,69,15,5.533333333333333,0,74.38775510204081
14,99,10,6.1,4,27.605633802816904
17,92,4,3.75,0,24.33684210526316
3,36,5,5.8,0,0.6617647058823529
3,88,6,5.833333333333333,0,0.7902439024390244
7,28,15,4.533333333333333,0,13.283132530120483
8,97,14,5.357142857142857,3,14.09438202247191
5,41,9,5.0,5,3.75
10,2,3,4.666666666666667,0,5.294117647058823
18,99,9,6.333333333333333,2,39.763636363636365
2,55,10,5.0,3,0.6666666666666666
1,92,7,4.428571428571429,3,0.12894736842105264
9,59,8,5.5,4,9.96923076923077
2,100,6,5.0,0,0.4
12,41,6,5.666666666666667,5,12.959999999999999
9,76,4,6.75,1,4.1806451612903235
15,53,6,4.166666666666667,3,26.129032258064512
9,20,13,5.3076923076923075,5,16.69390243902439
17,60,10,5.3,1,45.87301587301587
9,86,4,4.75,3,5.6347826086956525
14,94,4,4.5,1,14.254545454545454
14,35,3,4.666666666666667,4,10.376470588235293
8,66,4,7.25,0,3.103030303030303
8,22,0,0.0,1,0.0
17,46,7,6.0,2,28.9
10,14,2,6.5,4,2.6666666666666665
3,19,15,5.266666666666667,2,2.154255319148936
9,32,8,3.375,1,14.81142857142857
13,92,7,5.142857142857143,5,19.258139534883718
8,62,3,4.666666666666667,0,3.3882352941176466
17,30,0,0.0,5,0.0
17,83,1,5.0,5,4.816666666666667
14,70,15,5.533333333333333,3,45.0
4,60,1,1.0,3,0.8
14,74,3,7.333333333333333,3,7.056
5,23,0,0.0,3,0.0
6,100,13,6.615384615384615,0,6.145454545454546
19,14,10,5.7,0,53.880597014925364
4,100,5,8.2,2,0.8695652173913044
5,72,14,2.857142857142857,2,9.074074074074073
20,64,3,6.0,0,17.142857142857146
6,43,0,0.0,3,0.0
15,89,15,6.2,3,46.87500000000001
7,62,15,6.0,5,10.5
19,38,3,5.666666666666667,4,16.245
11,19,5,4.6,3,10.803571428571429
11,64,1,5.0,3,2.0166666666666666
12,31,1,10.0,3,1.309090909090909
7,91,2,6.0,2,1.4
11,8,6,5.0,3,12.1
15,63,7,7.428571428571429,0,18.6864406779661
13,90,3,8.333333333333334,5,5.432142857142857
15,72,13,5.076923076923077,2,48.13291139240506
1,61,6,5.833333333333333,2,0.0878048780487805
2,50,8,5.75,5,0.47407407407407404
17,45,4,6.0,0,16.514285714285712
4,5,6,3.1666666666666665,3,2.3040000000000007
18,84,13,3.1538461538461537,4,100.0
6,45,10,5.3,1,5.714285714285714
9,65,14,5.285714285714286,5,18.04090909090909
14,26,13,5.230769230769231,5,40.89382716049382
20,44,9,5.444444444444445,5,55.862068965517246
6,45,15,5.6,3,8.181818181818183
19,48,1,10.0,3,3.281818181818182
5,67,1,6.0,0,0.35714285714285715
12,33,12,6.916666666666667,3,21.827368421052633
4,18,1,4.0,1,0.32
16,3,6,4.833333333333333,2,26.331428571428567
5,23,0,0.0,0,0.0
11,50,0,0.0,3,0.0
7,23,8,6.0,5,5.6
6,40,1,10.0,4,0.32727272727272727
6,49,10,6.9,1,4.556962025316455
16,15,15,5.733333333333333,5,57.02970297029702
3,85,0,0.0,2,0.0
17,99,0,0.0,4,0.0
16,20,9,4.555555555555555,4,41.471999999999994
1,23,8,6.625,2,0.10491803278688525
3,90,10,5.6,2,1.3636363636363638
8,35,9,6.111111111111111,2,8.1
20,92,5,5.8,3,29.411764705882355
2,79,15,5.2,2,0.967741935483871
2,78,6,6.5,0,0.32
19,15,7,6.428571428571429,0,34.01730769230769
15,94,1,2.0,5,7.5
3,52,15,6.0,4,1.9285714285714284
20,59,13,6.230769230769231,4,71.91489361702126
5,26,14,4.285714285714286,3,6.621621621621621
5,29,14,5.285714285714286,0,5.568181818181818
20,85,13,4.769230769230769,5,90.13333333333334
17,89,10,5.9,0,41.884057971014485
20,15,3,2.3333333333333335,5,36.0
14,10,14,5.071428571428571,4,45.195294117647066
6,40,0,0.0,1,0.0
10,8,1,5.0,2,1.6666666666666667
15,51,7,4.285714285714286,1,29.7972972972973
5,21,0,0.0,1,0.0
19,48,15,5.4,4,84.609375
6,34,12,6.5,0,5.76
18,94,0,0.0,2,0.0
10,45,10,5.0,3,16.666666666666668
6,20,1,4.0,3,0.72
11,12,5,6.0,3,8.642857142857142
11,30,10,5.5,4,18.615384615384617
10,43,4,4.0,1,8.0
7,61,7,7.0,4,4.2875
11,89,2,7.0,5,3.025
16,74,12,5.833333333333333,4,44.956097560975614
4,97,9,4.555555555555555,0,2.5919999999999996
19,83,2,6.5,1,9.626666666666667
10,78,8,5.5,4,12.307692307692308
9,52,4,6.25,1,4.468965517241379
12,51,9,5.444444444444445,5,20.110344827586207
4,98,11,5.818181818181818,5,2.5813333333333333
17,29,15,5.933333333333334,2,62.52403846153845
8,64,6,5.166666666666667,0,6.227027027027026
15,8,12,5.583333333333333,2,41.01265822784811
6,47,10,7.0,1,4.5
17,17,15,5.266666666666667,5,69.17553191489363
15,80,11,5.0,1,41.25
10,21,5,5.0,2,8.333333333333334
4,9,3,6.666666666666667,5,0.6260869565217391
13,93,11,5.454545454545454,0,28.801408450704223
3,23,0,0.0,0,0.0
1,95,15,5.0,0,0.25
17,61,7,6.428571428571429,1,27.232692307692304
8,78,10,4.6,5,11.428571428571429
2,47,7,4.142857142857143,1,0.5444444444444444
5,55,1,6.0,2,0.35714285714285715
2,94,3,6.666666666666667,1,0.15652173913043477
7,50,9,4.777777777777778,5,7.632692307692307
14,25,7,7.142857142857143,4,16.849122807017544
11,96,6,8.333333333333334,5,7.778571428571429
12,46,13,4.846153846153846,4,32.02105263157895
4,19,3,6.666666666666667,1,0.6260869565217391
8,33,8,6.375,3,6.942372881355932
12,35,11,5.909090909090909,5,22.926315789473684
5,42,15,6.533333333333333,4,4.977876106194691
16,30,6,7.833333333333333,0,17.388679245283022
6,47,5,7.2,2,2.1951219512195124
14,8,7,4.714285714285714,2,24.009999999999998
20,93,9,4.333333333333333,3,67.5
19,20,7,5.142857142857143,3,41.13720930232558
7,100,0,0.0,1,0.0
3,99,0,0.0,1,0.0
17,75,3,6.0,1,12.385714285714284
15,30,1,9.0,5,2.25
8,95,11,5.2727272727272725,3,11.223188405797103
17,93,3,5.333333333333333,0,13.689473684210526
6,89,15,4.6,5,9.642857142857142
15,48,6,4.666666666666667,3,23.823529411764703
17,50,9,5.0,5,43.35
13,50,1,9.0,4,1.6900000000000002
19,83,4,5.75,2,21.392592592592592
5,96,3,5.666666666666667,3,1.125
9,60,4,6.0,4,4.628571428571429
10,97,13,4.769230769230769,3,22.533333333333335
11,64,13,4.461538461538462,5,28.801408450704223
17,44,13,5.6923076923076925,5,56.13908045977011
19,66,10,4.5,4,65.63636363636364
17,60,7,5.857142857142857,0,29.50208333333334
20,19,13,5.769230769230769,4,76.81818181818183
5,15,10,4.5,2,4.545454545454545
12,1,2,6.0,2,4.114285714285714
1,54,14,4.214285714285714,4,0.2684931506849315
7,48,10,6.0,4,7.0
16,44,3,8.666666666666666,1,7.944827586206898
20,44,6,7.166666666666667,2,29.387755102040813
13,73,12,6.666666666666667,1,26.452173913043474
19,46,8,5.875,1,42.00727272727273
6,95,11,4.636363636363637,5,7.025806451612903
7,83,1,1.0,5,2.45
12,99,3,5.666666666666667,2,6.4799999999999995
20,83,10,5.2,4,64.51612903225806
20,32,15,4.8,2,100.0
19,51,4,5.5,0,22.215384615384615
17,21,2,3.5,3,12.844444444444443
8,63,2,3.5,0,2.844444444444444
11,89,10,5.9,4,17.536231884057973
8,38,1,9.0,2,0.64
11,63,15,5.666666666666667,2,27.225
15,47,1,6.0,0,3.214285714285714
19,2,13,4.846153846153846,3,80.275
11,68,7,3.5714285714285716,2,18.528125
13,83,10,5.6,2,25.606060606060606
19,78,7,5.0,1,42.11666666666666
1,4,6,5.333333333333333,0,0.09473684210526316
14,52,7,3.7142857142857144,0,29.103030303030305
15,55,9,6.0,1,28.928571428571427
19,61,2,8.0,5,8.022222222222222
6,63,1,3.0,5,0.9
17,63,3,4.666666666666667,4,15.3
7,41,9,6.222222222222222,4,6.1061538461538465
8,88,12,6.0,2,10.971428571428572
20,78,14,5.928571428571429,2,80.82474226804123
1,54,10,6.1,1,0.14084507042253522
11,66,1,3.0,5,3.025
8,30,6,7.0,4,4.8
17,24,5,7.0,1,18.0625
16,60,0,0.0,0,0.0
16,9,12,5.666666666666667,5,46.08
20,95,7,5.571428571428571,3,42.60869565217392
10,56,12,5.916666666666667,1,17.349397590361445
11,57,3,5.0,4,6.05
8,58,6,7.0,3,4.8
9,11,14,4.142857142857143,0,22.049999999999997
17,15,13,6.076923076923077,1,53.08804347826087
6,20,1,2.0,4,1.2
11,15,9,4.111111111111111,5,21.30652173913044
13,76,5,7.0,5,10.5625
2,80,10,5.5,3,0.6153846153846154
12,24,1,5.0,0,2.4
2,16,15,6.133333333333334,5,0.8411214953271028
14,86,14,5.428571428571429,4,42.684444444444445
2,3,7,4.857142857142857,5,0.47804878048780497
12,67,15,5.066666666666666,4,35.604395604395606
3,64,11,6.2727272727272725,5,1.36125
15,5,10,3.7,5,47.87234042553192
12,30,2,6.0,4,4.114285714285714
2,33,1,2.0,4,0.13333333333333333
3,74,14,6.642857142857143,0,1.6485981308411215
3,90,3,6.0,5,0.3857142857142857
1,17,6,6.666666666666667,4,0.07826086956521738
4,57,5,4.8,3,1.3793103448275863
7,41,5,5.2,3,3.9516129032258065
17,73,13,5.230769230769231,0,60.297530864197526
2,31,13,5.923076923076923,0,0.7511111111111111
12,39,5,6.4,5,9.72972972972973
12,42,9,3.0,5,32.4
2,66,5,4.6,2,0.35714285714285715
5,72,4,7.0,2,1.25
13,82,8,5.25,4,21.631999999999998
17,98,3,5.333333333333333,2,13.689473684210526
20,16,4,4.5,2,29.090909090909086
8,44,10,6.4,0,8.648648648648647
16,9,6,5.166666666666667,2,24.908108108108102
4,47,10,5.4,2,2.5
12,82,12,6.166666666666667,5,24.111627906976743
10,83,2,5.5,1,3.076923076923077
17,100,2,6.5,1,7.706666666666666
14,12,12,6.5,3,31.360000000000003
6,13,3,5.0,2,1.8
19,0,7,4.285714285714286,3,47.80810810810811
1,29,2,6.0,0,0.02857142857142857
4,7,1,8.0,5,0.17777777777777776
12,17,11,6.818181818181818,1,20.26046511627907
7,88,3,3.6666666666666665,1,3.1500000000000004
15,15,8,6.5,2,24.0
12,25,1,4.0,3,2.88
15,74,7,4.857142857142857,4,26.89024390243903
11,10,8,4.625,5,17.208888888888886
8,89,4,6.75,4,3.303225806451613
10,11,9,4.666666666666667,3,15.88235294117647
4,50,15,5.0,4,4.0
13,98,3,7.666666666666667,4,5.85
11,32,8,7.0,3,12.1
13,44,12,6.25,0,27.97241379310345
12,18,7,4.714285714285714,4,17.64
19,98,6,3.6666666666666665,4,46.414285714285725
10,62,10,5.6,3,15.15151515151515
13,58,11,5.363636363636363,3,29.21285714285715
7,18,1,10.0,4,0.44545454545454544
18,27,13,5.846153846153846,2,61.52359550561798
2,83,14,6.0,3,0.8
18,35,4,5.25,0,20.735999999999997
15,70,3,6.333333333333333,3,9.204545454545455
2,32,1,4.0,5,0.08
10,31,1,8.0,4,1.1111111111111112
10,71,5,3.6,3,10.869565217391306
1,1,8,4.875,2,0.13617021276595745
18,89,9,5.222222222222222,1,46.864285714285714
19,35,14,5.5,0,77.75384615384615
5,2,8,3.875,1,4.102564102564102
8,92,6,5.0,1,6.4
1,27,3,7.0,2,0.0375
12,37,14,4.214285714285714,0,38.66301369863014
11,78,0,0.0,3,0.0
17,39,9,5.777777777777778,4,38.37540983606557
16,4,10,4.3,2,48.301886792452834
15,34,15,5.333333333333333,3,53.289473684210535
6,16,3,5.0,4,1.8
6,27,13,5.846153846153846,4,6.835955056179776
14,22,4,4.75,5,13.634782608695653
5,19,14,5.857142857142857,1,5.104166666666667
8,75,11,4.454545454545454,0,12.906666666666666
16,5,12,3.5833333333333335,1,67.02545454545454
9,10,13,5.769230769230769,5,15.555681818181819
13,61,3,3.6666666666666665,4,10.864285714285716
12,97,7,5.428571428571429,5,15.680000000000001
10,2,10,5.7,1,14.925373134328357
9,44,3,7.0,4,3.0375
12,88,3,5.666666666666667,0,6.4799999999999995
6,56,10,3.4,3,8.181818181818182
14,39,0,0.0,3,0.0
18,45,7,6.571428571428571,5,29.954716981132076
5,77,6,5.5,5,2.3076923076923075
9,56,15,5.333333333333333,1,19.184210526315788
5,55,13,5.3076923076923075,0,5.152439024390244
4,71,0,0.0,2,0.0
17,42,12,7.5,0,40.8
10,18,8,5.25,4,12.8
20,48,6,5.333333333333333,1,37.89473684210527
6,41,12,4.416666666666667,5,7.975384615384614
10,0,5,6.2,1,6.944444444444445
1,36,15,5.2,4,0.24193548387096775
13,97,2,10.0,0,3.072727272727273
7,32,0,0.0,1,0.0
1,86,11,5.545454545454546,4,0.16805555555555554
15,33,7,5.428571428571429,2,24.499999999999996
6,77,0,0.0,0,0.0
7,30,5,5.0,4,4.083333333333334
13,96,5,4.2,0,16.25
16,100,3,3.0,5,19.2
7,99,14,5.714285714285714,5,10.217021276595746
10,69,9,8.11111111111111,2,9.878048780487806
10,39,8,6.5,0,10.666666666666666
15,25,14,5.0,1,52.5
15,40,9,6.333333333333333,1,27.613636363636363
20,88,3,6.333333333333333,1,16.363636363636367
8,26,15,5.533333333333333,4,14.69387755102041
18,31,14,5.428571428571429,4,70.55999999999999
19,29,6,4.5,0,39.38181818181818
8,43,11,4.636363636363637,5,12.49032258064516
12,68,5,3.2,1,17.142857142857146
9,81,14,6.214285714285714,2,15.71881188118812
3,61,14,6.142857142857143,2,1.764
17,30,0,0.0,0,0.0
4,39,13,4.3076923076923075,2,3.918840579710145
9,4,10,7.2,3,9.878048780487806
9,71,3,6.333333333333333,5,3.313636363636364
12,79,7,4.0,0,20.16
7,39,15,5.333333333333333,0,11.605263157894738
15,90,10,6.1,1,31.690140845070424
19,16,3,6.666666666666667,3,14.126086956521737
11,16,8,6.5,2,12.906666666666666
5,15,0,0.0,1,0.0
6,13,2,3.5,3,1.6
3,4,11,6.090909090909091,5,1.396153846153846
5,41,4,4.25,0,1.9047619047619047
19,27,7,7.285714285714286,5,30.498275862068972
4,92,3,3.0,3,1.2
4,83,12,5.083333333333333,4,3.156164383561644
10,24,10,5.8,0,14.705882352941178
5,1,5,4.6,5,2.232142857142857
17,0,3,6.0,5,12.385714285714284
8,93,9,3.4444444444444446,1,12.959999999999999
7,72,1,6.0,2,0.7
10,15,10,5.7,2,14.925373134328357
7,3,5,5.4,5,3.828125
15,4,14,4.5,5,57.272727272727266
20,64,8,5.375,0,50.19607843137255
18,58,7,5.571428571428571,3,34.513043478260876
16,80,11,6.0,5,40.22857142857143
8,76,12,5.583333333333333,1,11.665822784810127
16,5,8,6.875,4,26.006349206349206
17,20,12,6.833333333333333,1,44.27234042553192
19,19,6,5.0,2,36.1
5,15,1,6.0,4,0.35714285714285715
2,55,0,0.0,4,0.0
4,3,12,5.25,0,3.072
16,58,11,6.2727272727272725,5,38.720000000000006
16,41,4,5.5,4,15.753846153846155
16,87,2,2.5,3,14.628571428571428
14,2,2,5.5,5,6.030769230769231
1,61,13,5.076923076923077,5,0.21392405063291142
4,48,5,5.8,5,1.1764705882352942
19,76,13,5.230769230769231,2,75.31975308641975
10,43,0,0.0,4,0.0
10,20,5,7.6,3,5.813953488372094
6,52,12,6.666666666666667,4,5.634782608695652
20,57,13,4.384615384615385,2,96.57142857142857
17,52,5,4.4,0,26.759259259259256
20,12,8,4.625,3,56.88888888888889
2,53,11,5.7272727272727275,1,0.6540540540540541
11,53,14,5.285714285714286,2,26.95
19,81,1,9.0,1,3.6100000000000003
12,62,11,4.7272727272727275,4,27.657142857142862
15,65,14,5.642857142857143,1,47.41935483870967
8,36,5,5.6,1,4.848484848484849
16,3,11,7.181818181818182,0,34.41777777777777
18,69,6,4.0,5,38.88
4,89,13,6.0,2,2.971428571428571
16,95,5,6.8,0,16.410256410256412
3,96,7,5.571428571428571,5,0.9586956521739131
2,10,1,7.0,3,0.05
17,51,8,6.125,3,32.44912280701754
17,51,1,4.0,0,5.779999999999999
4,95,15,6.0,0,3.4285714285714284
12,3,11,6.181818181818182,3,22.055696202531646
20,5,1,3.0,3,10.0
6,7,1,3.0,3,0.9
17,54,11,5.454545454545454,5,49.25211267605634
19,1,9,6.444444444444445,1,43.64328358208955
12,55,4,5.5,0,8.861538461538462
4,84,2,8.0,3,0.3555555555555555
10,57,7,4.571428571428571,2,12.564102564102566
5,62,14,3.857142857142857,1,7.205882352941176
7,99,14,5.285714285714286,1,10.913636363636366
16,78,14,5.285714285714286,3,57.018181818181816
11,41,6,5.5,1,11.169230769230769
1,9,7,6.428571428571429,2,0.09423076923076923
18,98,8,6.0,1,37.02857142857143
16,32,3,8.0,3,8.533333333333333
7,4,9,3.5555555555555554,1,9.68048780487805
17,97,11,3.3636363636363638,2,72.85208333333334
14,99,13,5.3076923076923075,5,40.395121951219515
14,71,0,0.0,4,0.0
14,46,3,3.6666666666666665,5,12.600000000000001
7,81,2,1.5,5,3.9199999999999995
6,0,9,4.888888888888889,3,5.50188679245283
6,66,11,5.636363636363637,0,5.967123287671233
1,83,3,6.666666666666667,2,0.03913043478260869
1,80,11,4.2727272727272725,5,0.20862068965517241
8,77,7,5.285714285714286,4,7.127272727272727
20,17,9,5.222222222222222,4,57.857142857142854
8,69,10,6.0,4,9.142857142857142
3,2,14,5.142857142857143,1,2.051162790697674
13,66,10,6.5,5,22.533333333333335
12,1,0,0.0,3,0.0
12,97,14,5.928571428571429,1,29.096907216494845
8,27,3,6.0,4,2.742857142857143
16,97,2,4.5,1,9.309090909090909
15,79,14,5.285714285714286,2,50.11363636363636
13,6,4,4.5,0,12.290909090909093
12,58,12,5.916666666666667,2,24.983132530120482
1,4,8,6.25,2,0.1103448275862069
10,41,3,6.333333333333333,2,4.090909090909092
9,24,3,6.333333333333333,3,3.313636363636364
18,88,4,7.5,0,15.24705882352941
9,13,0,0.0,1,0.0
17,84,1,6.0,4,4.128571428571428
1,70,12,6.25,2,0.16551724137931034
10,87,10,6.3,1,13.698630136986301
1,47,2,5.5,0,0.03076923076923077
5,80,13,3.923076923076923,2,6.6015625
4,48,15,4.2,2,4.615384615384615
12,66,5,4.2,5,13.846153846153845
2,80,12,4.333333333333333,0,0.9
16,59,9,6.111111111111111,1,32.4
6,61,0,0.0,3,0.0
17,57,14,6.142857142857143,4,56.64399999999999
14,96,6,5.166666666666667,5,19.07027027027027
9,48,1,10.0,3,0.7363636363636364
13,23,7,7.285714285714286,3,14.277586206896553
19,36,7,5.285714285714286,2,40.20227272727273
6,11,10,6.7,1,4.675324675324676
11,19,2,4.0,3,4.840000000000001
18,2,6,7.166666666666667,2,23.80408163265306
12,56,6,7.5,0,10.164705882352942
14,42,3,7.333333333333333,1,7.056
7,4,12,4.583333333333333,5,10.53134328358209
3,27,11,5.545454545454546,3,1.5125
3,98,5,4.4,0,0.8333333333333333
12,34,6,7.666666666666667,4,9.969230769230768
15,79,14,5.142857142857143,0,51.279069767441854
1,4,8,6.125,5,0.11228070175438595
11,71,12,5.75,2,21.51111111111111
4,96,6,5.166666666666667,1,1.5567567567567564
19,86,10,5.2,4,58.225806451612904
17,8,15,5.533333333333333,1,66.35204081632654
11,5,3,7.0,2,4.5375
7,56,5,3.8,2,5.104166666666667
15,100,5,3.6,1,24.456521739130437
5,93,15,4.866666666666666,0,6.392045454545455
12,69,7,4.142857142857143,0,19.599999999999998
16,67,5,5.8,5,18.823529411764707
13,0,0,0.0,0,0.0
18,55,6,6.0,4,27.771428571428572
11,6,6,5.333333333333333,4,11.463157894736842
2,25,13,5.923076923076923,3,0.7511111111111111
6,28,6,7.0,5,2.7
16,81,5,8.2,0,13.913043478260871
13,19,12,6.333333333333333,2,27.654545454545456
11,12,6,5.0,3,12.1
3,98,1,5.0,3,0.15
3,65,7,5.428571428571429,1,0.9800000000000001
12,50,5,6.0,1,10.285714285714285
14,17,13,5.384615384615385,5,39.90843373493975
8,62,15,6.066666666666666,3,13.584905660377359
12,19,9,6.111111111111111,1,18.225
6,35,6,4.5,1,3.927272727272727
12,21,13,3.230769230769231,0,44.24727272727273
19,39,9,5.444444444444445,5,50.415517241379305
1,0,0,0.0,1,0.0
6,7,7,7.571428571428571,4,2.9400000000000004
18,83,9,6.222222222222222,5,40.37538461538462
2,76,6,6.0,3,0.34285714285714286
5,91,13,5.615384615384615,2,4.912790697674419
13,1,3,7.0,2,6.3375
11,62,13,6.153846153846154,0,21.988172043010753
3,48,4,3.25,0,0.8470588235294118
1,26,9,5.333333333333333,3,0.14210526315789476
20,28,8,7.25,4,38.78787878787879
19,87,15,7.333333333333333,2,64.98
6,28,0,0.0,0,0.0
15,82,0,0.0,2,0.0
1,29,10,5.8,3,0.14705882352941177
1,52,12,5.916666666666667,3,0.17349397590361443
7,96,2,4.5,3,1.7818181818181817
10,70,12,4.916666666666667,3,20.28169014084507
3,7,7,4.857142857142857,3,1.075609756097561
19,86,7,5.0,5,42.11666666666666
7,9,14,3.5,4,15.244444444444445
8,20,1,4.0,4,1.28
20,13,9,5.111111111111111,0,58.909090909090914
10,86,0,0.0,5,0.0
20,45,10,6.2,1,55.55555555555556
18,85,9,4.777777777777778,3,50.46923076923077
18,44,1,3.0,4,8.1
1,54,4,4.25,1,0.07619047619047618
20,39,2,8.5,0,8.421052631578947
11,76,8,5.125,2,15.80408163265306
4,32,2,2.5,4,0.9142857142857143
13,80,8,7.25,3,16.387878787878787
8,63,11,6.7272727272727275,1,9.110588235294117
8,74,10,4.2,2,12.307692307692307
13,33,5,3.4,3,19.204545454545453
7,7,6,2.8333333333333335,4,7.669565217391304
9,46,12,6.0,3,13.885714285714286
10,59,13,5.3076923076923075,1,20.609756097560975
18,32,13,4.846153846153846,0,72.04736842105264
17,97,4,5.0,3,19.26666666666667
4,61,15,5.666666666666667,5,3.6
19,88,1,1.0,4,18.05
6,96,10,4.8,1,6.206896551724138
17,75,15,6.266666666666667,1,59.6559633027523
3,53,0,0.0,1,0.0
15,95,14,4.928571428571429,5,53.13253012048193
13,95,0,0.0,0,0.0
1,74,6,5.333333333333333,0,0.09473684210526316
8,97,6,5.166666666666667,4,6.227027027027026
11,11,7,5.142857142857143,3,13.788372093023256
11,92,9,5.111111111111111,5,17.82
19,64,7,3.7142857142857144,5,53.6030303030303
5,9,5,4.4,1,2.3148148148148144
14,0,13,4.846153846153846,0,43.58421052631579
7,16,1,9.0,1,0.48999999999999994
20,6,5,7.2,0,24.39024390243903
5,60,1,1.0,1,1.25
11,56,15,5.533333333333333,2,27.78061224489796
